"Country","Commodity","Indicator","Measure","Time","Unit","Value"
"Mexico","Beef and veal","Consumption price","Euro",2020,"Euro",2000057960.8
"New Zealand","Beef and veal","Consumption price","Euro",2005,"Euro",1734917418.1
"New Zealand","Beef and veal","Consumption price","Euro",2006,"Euro",1597547743.6
"New Zealand","Beef and veal","Consumption price","Euro",2007,"Euro",1454409239.7
"New Zealand","Beef and veal","Consumption price","Euro",2008,"Euro",1548074955.8
"New Zealand","Beef and veal","Consumption price","Euro",2009,"Euro",1303118776.4
"New Zealand","Beef and veal","Consumption price","Euro",2010,"Euro",1871921048.9
"New Zealand","Beef and veal","Consumption price","Euro",2011,"Euro",2141230037.7
"New Zealand","Beef and veal","Consumption price","Euro",2012,"Euro",2326494636.6
"New Zealand","Beef and veal","Consumption price","Euro",2013,"Euro",2136868650.3
"New Zealand","Beef and veal","Consumption price","Euro",2014,"Euro",2417510092.2
"New Zealand","Beef and veal","Consumption price","Euro",2015,"Euro",2870535349.8
"New Zealand","Beef and veal","Consumption price","Euro",2016,"Euro",2886379880.8
"New Zealand","Beef and veal","Consumption price","Euro",2017,"Euro",2955317542.1
"New Zealand","Beef and veal","Consumption price","Euro",2018,"Euro",2757871320.7
"New Zealand","Beef and veal","Consumption price","Euro",2019,"Euro",2884181471.7
"New Zealand","Beef and veal","Consumption price","Euro",2020,"Euro",2495812317.4
"Norway","Beef and veal","Consumption price","Euro",2005,"Euro",4107159856
"Norway","Beef and veal","Consumption price","Euro",2006,"Euro",4250025122.7
"Norway","Beef and veal","Consumption price","Euro",2007,"Euro",4427710689.8
"Norway","Beef and veal","Consumption price","Euro",2008,"Euro",4490594630.6
"Norway","Beef and veal","Consumption price","Euro",2009,"Euro",4577873827.1
"Norway","Beef and veal","Consumption price","Euro",2010,"Euro",5045998850.6
"Norway","Beef and veal","Consumption price","Euro",2011,"Euro",5369843731.9
"Norway","Beef and veal","Consumption price","Euro",2012,"Euro",6026388621.1
"Norway","Beef and veal","Consumption price","Euro",2013,"Euro",6115036899.5
"Norway","Beef and veal","Consumption price","Euro",2014,"Euro",5877656383
"Norway","Beef and veal","Consumption price","Euro",2015,"Euro",5631991039
"Norway","Beef and veal","Consumption price","Euro",2016,"Euro",5549877618
"Norway","Beef and veal","Consumption price","Euro",2017,"Euro",5623949272.4
"Norway","Beef and veal","Consumption price","Euro",2018,"Euro",5407137371.8
"Norway","Beef and veal","Consumption price","Euro",2019,"Euro",5127707666.8
"Norway","Beef and veal","Consumption price","Euro",2020,"Euro",4840269713.2
"Switzerland","Beef and veal","Consumption price","Euro",2005,"Euro",5338752492.1
"Switzerland","Beef and veal","Consumption price","Euro",2006,"Euro",5627711099.1
"Switzerland","Beef and veal","Consumption price","Euro",2007,"Euro",5589227713.1
"Switzerland","Beef and veal","Consumption price","Euro",2008,"Euro",6125486335
"Switzerland","Beef and veal","Consumption price","Euro",2009,"Euro",5873854480.8
"Switzerland","Beef and veal","Consumption price","Euro",2010,"Euro",6202375136.9
"Switzerland","Beef and veal","Consumption price","Euro",2011,"Euro",7098206129.1
"Switzerland","Beef and veal","Consumption price","Euro",2012,"Euro",7217693390.3
"Switzerland","Beef and veal","Consumption price","Euro",2013,"Euro",7319121932.8
"Switzerland","Beef and veal","Consumption price","Euro",2014,"Euro",7862547371.2
"Switzerland","Beef and veal","Consumption price","Euro",2015,"Euro",9002653508.4
"Switzerland","Beef and veal","Consumption price","Euro",2016,"Euro",8930407530
"Switzerland","Beef and veal","Consumption price","Euro",2017,"Euro",9008482554.6
"Switzerland","Beef and veal","Consumption price","Euro",2018,"Euro",8123155817.5
"Switzerland","Beef and veal","Consumption price","Euro",2019,"Euro",8766053124.4
"Switzerland","Beef and veal","Consumption price","Euro",2020,"Euro",9679091748.6
"Türkiye","Beef and veal","Consumption price","Euro",2005,"Euro",4097189491.1
"Türkiye","Beef and veal","Consumption price","Euro",2006,"Euro",4122900259.2
"Türkiye","Beef and veal","Consumption price","Euro",2007,"Euro",4147274910.6
"Türkiye","Beef and veal","Consumption price","Euro",2008,"Euro",4371072207.7
"Türkiye","Beef and veal","Consumption price","Euro",2009,"Euro",4467141638.9
"Türkiye","Beef and veal","Consumption price","Euro",2010,"Euro",6422305655.1
"Türkiye","Beef and veal","Consumption price","Euro",2011,"Euro",5270035465.3
"Türkiye","Beef and veal","Consumption price","Euro",2012,"Euro",5341290837.4
"Türkiye","Beef and veal","Consumption price","Euro",2013,"Euro",6075334888.2
"Türkiye","Beef and veal","Consumption price","Euro",2014,"Euro",7266291339.2
"Türkiye","Beef and veal","Consumption price","Euro",2015,"Euro",6999828462.7
"Türkiye","Beef and veal","Consumption price","Euro",2016,"Euro",7489861764.2
"Türkiye","Beef and veal","Consumption price","Euro",2017,"Euro",6672687355.3
"Türkiye","Beef and veal","Consumption price","Euro",2018,"Euro",5034926752.4
"Türkiye","Beef and veal","Consumption price","Euro",2019,"Euro",4929040157.3
"Türkiye","Beef and veal","Consumption price","Euro",2020,"Euro",4460241761.6
"United Kingdom","Beef and veal","Consumption price","Euro",2017,"Euro",3770153106.4
"United Kingdom","Beef and veal","Consumption price","Euro",2018,"Euro",3731705067.7
"United Kingdom","Beef and veal","Consumption price","Euro",2019,"Euro",3528746368.6
"United Kingdom","Beef and veal","Consumption price","Euro",2020,"Euro",3590473426.6
"United States","Beef and veal","Consumption price","Euro",2005,"Euro",2659744861.5
"United States","Beef and veal","Consumption price","Euro",2006,"Euro",2576292320.7
"United States","Beef and veal","Consumption price","Euro",2007,"Euro",2535652252.5
"United States","Beef and veal","Consumption price","Euro",2008,"Euro",2385070688.6
"United States","Beef and veal","Consumption price","Euro",2009,"Euro",2264788626
"United States","Beef and veal","Consumption price","Euro",2010,"Euro",2721299530.3
"United States","Beef and veal","Consumption price","Euro",2011,"Euro",3117263960.3
"United States","Beef and veal","Consumption price","Euro",2012,"Euro",3614016448.7
"United States","Beef and veal","Consumption price","Euro",2013,"Euro",3584794185.2
"United States","Beef and veal","Consumption price","Euro",2014,"Euro",4405097635.9
"United States","Beef and veal","Consumption price","Euro",2015,"Euro",5053803265
"United States","Beef and veal","Consumption price","Euro",2016,"Euro",4133657357.4
"United States","Beef and veal","Consumption price","Euro",2017,"Euro",4074625477.9
"United States","Beef and veal","Consumption price","Euro",2018,"Euro",3751418151.5
"United States","Beef and veal","Consumption price","Euro",2019,"Euro",3943409729.3
"United States","Beef and veal","Consumption price","Euro",2020,"Euro",3608452782.9
"Argentina","Beef and veal","Consumption price","Euro",2005,"Euro",1127606991.7
"Argentina","Beef and veal","Consumption price","Euro",2006,"Euro",1123750201.3
"Argentina","Beef and veal","Consumption price","Euro",2007,"Euro",1151170745.8
"Argentina","Beef and veal","Consumption price","Euro",2008,"Euro",1205168472
"Argentina","Beef and veal","Consumption price","Euro",2009,"Euro",1179440000.5
"Argentina","Beef and veal","Consumption price","Euro",2010,"Euro",2312351410.4
"Argentina","Beef and veal","Consumption price","Euro",2011,"Euro",2716798601.9
"Argentina","Beef and veal","Consumption price","Euro",2012,"Euro",2880762524.9
"Argentina","Beef and veal","Consumption price","Euro",2013,"Euro",2564963070
"Argentina","Beef and veal","Consumption price","Euro",2014,"Euro",2660483484.3
"Argentina","Beef and veal","Consumption price","Euro",2015,"Euro",3371886232.4
"Argentina","Beef and veal","Consumption price","Euro",2016,"Euro",3068271271.6
"Argentina","Beef and veal","Consumption price","Euro",2017,"Euro",3012798642.6
"Argentina","Beef and veal","Consumption price","Euro",2018,"Euro",2118787358
"Argentina","Beef and veal","Consumption price","Euro",2019,"Euro",2160734473.4
"Argentina","Beef and veal","Consumption price","Euro",2020,"Euro",2247437040.6
"Brazil","Beef and veal","Consumption price","Euro",2005,"Euro",1143956041.8
"Brazil","Beef and veal","Consumption price","Euro",2006,"Euro",1234287601.6
"Brazil","Beef and veal","Consumption price","Euro",2007,"Euro",1410300795.4
"Brazil","Beef and veal","Consumption price","Euro",2008,"Euro",1832177234.6
"Brazil","Beef and veal","Consumption price","Euro",2009,"Euro",1771658886.6
"Brazil","Beef and veal","Consumption price","Euro",2010,"Euro",2245130702.1
"Brazil","Beef and veal","Consumption price","Euro",2011,"Euro",2657073846.2
"Brazil","Beef and veal","Consumption price","Euro",2012,"Euro",2388186015.4
"Brazil","Beef and veal","Consumption price","Euro",2013,"Euro",2169599433.3
"Brazil","Beef and veal","Consumption price","Euro",2014,"Euro",2516828829.6
"Brazil","Beef and veal","Consumption price","Euro",2015,"Euro",2465818615.2
"Brazil","Beef and veal","Consumption price","Euro",2016,"Euro",2410408643.8
"Brazil","Beef and veal","Consumption price","Euro",2017,"Euro",2423881508.5
"Brazil","Beef and veal","Consumption price","Euro",2018,"Euro",2060142575.5
"Brazil","Beef and veal","Consumption price","Euro",2019,"Euro",2292266088.9
"Brazil","Beef and veal","Consumption price","Euro",2020,"Euro",2397162088.2
"Chile","Beef and veal","Consumption price","Euro",2005,"Euro",1437677764.4
"Chile","Beef and veal","Consumption price","Euro",2006,"Euro",1480880286.9
"Chile","Beef and veal","Consumption price","Euro",2007,"Euro",1501363454
"Chile","Beef and veal","Consumption price","Euro",2008,"Euro",1626920768.4
"Chile","Beef and veal","Consumption price","Euro",2009,"Euro",1509042176.7
"Chile","Beef and veal","Consumption price","Euro",2010,"Euro",2171133629.5
"Chile","Beef and veal","Consumption price","Euro",2011,"Euro",2513311440
"Chile","Beef and veal","Consumption price","Euro",2012,"Euro",2672867475.1
"Chile","Beef and veal","Consumption price","Euro",2013,"Euro",2453609583.7
"Chile","Beef and veal","Consumption price","Euro",2014,"Euro",2232913831.1
"Chile","Beef and veal","Consumption price","Euro",2015,"Euro",2714551973.1
"Chile","Beef and veal","Consumption price","Euro",2016,"Euro",2821382695.7
"Chile","Beef and veal","Consumption price","Euro",2017,"Euro",3060824521.3
"Chile","Beef and veal","Consumption price","Euro",2018,"Euro",2758708481.1
"Chile","Beef and veal","Consumption price","Euro",2019,"Euro",2060267584.9
"Chile","Beef and veal","Consumption price","Euro",2020,"Euro",2446292696.5
"China (People's Republic of)","Beef and veal","Consumption price","Euro",2005,"Euro",1439636534.1
"China (People's Republic of)","Beef and veal","Consumption price","Euro",2006,"Euro",1518813566.9
"China (People's Republic of)","Beef and veal","Consumption price","Euro",2007,"Euro",1714809396.8
"China (People's Republic of)","Beef and veal","Consumption price","Euro",2008,"Euro",2508187224.1
"China (People's Republic of)","Beef and veal","Consumption price","Euro",2009,"Euro",2751132563.3
"China (People's Republic of)","Beef and veal","Consumption price","Euro",2010,"Euro",3157011159.8
"China (People's Republic of)","Beef and veal","Consumption price","Euro",2011,"Euro",3881272590.8
"China (People's Republic of)","Beef and veal","Consumption price","Euro",2012,"Euro",5599730693.8
"China (People's Republic of)","Beef and veal","Consumption price","Euro",2013,"Euro",6311745733.4
"China (People's Republic of)","Beef and veal","Consumption price","Euro",2014,"Euro",6061828193.3
"China (People's Republic of)","Beef and veal","Consumption price","Euro",2015,"Euro",6771940515.9
"China (People's Republic of)","Beef and veal","Consumption price","Euro",2016,"Euro",6441843401.8
"China (People's Republic of)","Beef and veal","Consumption price","Euro",2017,"Euro",6281022477.5
"China (People's Republic of)","Beef and veal","Consumption price","Euro",2018,"Euro",6395968134.5
"China (People's Republic of)","Beef and veal","Consumption price","Euro",2019,"Euro",7262976961.2
"China (People's Republic of)","Beef and veal","Consumption price","Euro",2020,"Euro",8030199267.6
"Colombia","Beef and veal","Consumption price","Euro",2005,"Euro",1691693266.4
"Colombia","Beef and veal","Consumption price","Euro",2006,"Euro",1644585107.7
"Colombia","Beef and veal","Consumption price","Euro",2007,"Euro",1950876490.8
"Colombia","Beef and veal","Consumption price","Euro",2008,"Euro",2053869515.3
"Colombia","Beef and veal","Consumption price","Euro",2009,"Euro",2087846711.3
"Colombia","Beef and veal","Consumption price","Euro",2010,"Euro",2098450211.3
"Colombia","Beef and veal","Consumption price","Euro",2011,"Euro",2237707485
"Colombia","Beef and veal","Consumption price","Euro",2012,"Euro",2582206086.1
"Colombia","Beef and veal","Consumption price","Euro",2013,"Euro",2458700625.2
"Colombia","Beef and veal","Consumption price","Euro",2014,"Euro",2398799563.9
"Colombia","Beef and veal","Consumption price","Euro",2015,"Euro",2173632673.4
"Colombia","Beef and veal","Consumption price","Euro",2016,"Euro",2233904536.7
"Colombia","Beef and veal","Consumption price","Euro",2017,"Euro",2407549175.9
"Colombia","Beef and veal","Consumption price","Euro",2018,"Euro",2403749433.2
"Colombia","Beef and veal","Consumption price","Euro",2019,"Euro",2387025047.1
"Colombia","Beef and veal","Consumption price","Euro",2020,"Euro",2213752430.9
"Costa Rica","Beef and veal","Consumption price","Euro",2005,"Euro",1633853695
"Costa Rica","Beef and veal","Consumption price","Euro",2006,"Euro",1845979516.5
"Costa Rica","Beef and veal","Consumption price","Euro",2007,"Euro",1760724642.6
"Costa Rica","Beef and veal","Consumption price","Euro",2008,"Euro",1653809076
"Costa Rica","Beef and veal","Consumption price","Euro",2009,"Euro",1551240237.8
"Costa Rica","Beef and veal","Consumption price","Euro",2010,"Euro",1719782415.4
"Costa Rica","Beef and veal","Consumption price","Euro",2011,"Euro",1874265188.7
"Costa Rica","Beef and veal","Consumption price","Euro",2012,"Euro",2484682243.2
"Costa Rica","Beef and veal","Consumption price","Euro",2013,"Euro",2600640183.9
"Costa Rica","Beef and veal","Consumption price","Euro",2014,"Euro",2603217943.9
"Costa Rica","Beef and veal","Consumption price","Euro",2015,"Euro",3764431459.4
"Costa Rica","Beef and veal","Consumption price","Euro",2016,"Euro",3430457557.2
"Costa Rica","Beef and veal","Consumption price","Euro",2017,"Euro",2884453531
"Costa Rica","Beef and veal","Consumption price","Euro",2018,"Euro",2639422308.4
"Costa Rica","Beef and veal","Consumption price","Euro",2019,"Euro",2727711737.7
"Costa Rica","Beef and veal","Consumption price","Euro",2020,"Euro",2703598437.4
"India","Beef and veal","Consumption price","Euro",2005,"Euro",430005864.62
"India","Beef and veal","Consumption price","Euro",2006,"Euro",466731575.43
"India","Beef and veal","Consumption price","Euro",2007,"Euro",601107861.51
"India","Beef and veal","Consumption price","Euro",2008,"Euro",461827845.03
"India","Beef and veal","Consumption price","Euro",2009,"Euro",592343874.19
"India","Beef and veal","Consumption price","Euro",2010,"Euro",869543339.45
"India","Beef and veal","Consumption price","Euro",2011,"Euro",777296216.7
"India","Beef and veal","Consumption price","Euro",2012,"Euro",795231784.25
"India","Beef and veal","Consumption price","Euro",2013,"Euro",766561835.71
"India","Beef and veal","Consumption price","Euro",2014,"Euro",810244367.96
"India","Beef and veal","Consumption price","Euro",2015,"Euro",986381162.69
"India","Beef and veal","Consumption price","Euro",2016,"Euro",1111573206.3
"India","Beef and veal","Consumption price","Euro",2017,"Euro",1210794531.3
"India","Beef and veal","Consumption price","Euro",2018,"Euro",1046585249.6
"India","Beef and veal","Consumption price","Euro",2019,"Euro",1154293495.3
"India","Beef and veal","Consumption price","Euro",2020,"Euro",1087373036.6
"Indonesia","Beef and veal","Consumption price","Euro",2005,"Euro",2943681818.8
"Indonesia","Beef and veal","Consumption price","Euro",2006,"Euro",3465434089
"Indonesia","Beef and veal","Consumption price","Euro",2007,"Euro",3603928227.6
"Indonesia","Beef and veal","Consumption price","Euro",2008,"Euro",3275820883.6
"Indonesia","Beef and veal","Consumption price","Euro",2009,"Euro",3386341160.1
"Indonesia","Beef and veal","Consumption price","Euro",2010,"Euro",4432457292.5
"Indonesia","Beef and veal","Consumption price","Euro",2011,"Euro",4529119830.4
"Indonesia","Beef and veal","Consumption price","Euro",2012,"Euro",4662413868.2
"Indonesia","Beef and veal","Consumption price","Euro",2013,"Euro",4843114290.1
"Indonesia","Beef and veal","Consumption price","Euro",2014,"Euro",5014059429.6
"Indonesia","Beef and veal","Consumption price","Euro",2015,"Euro",5742570489.8
"Indonesia","Beef and veal","Consumption price","Euro",2016,"Euro",6386144884.7
"Indonesia","Beef and veal","Consumption price","Euro",2017,"Euro",6550078205.8
"Indonesia","Beef and veal","Consumption price","Euro",2018,"Euro",5517865458.4
"Indonesia","Beef and veal","Consumption price","Euro",2019,"Euro",6007515428.9
"Indonesia","Beef and veal","Consumption price","Euro",2020,"Euro",5830876374
"Israel","Beef and veal","Consumption price","Euro",2005,"Euro",3122664337.3
"Israel","Beef and veal","Consumption price","Euro",2006,"Euro",3775117573.7
"Israel","Beef and veal","Consumption price","Euro",2007,"Euro",3166252944.6
"Israel","Beef and veal","Consumption price","Euro",2008,"Euro",4415900976.3
"Israel","Beef and veal","Consumption price","Euro",2009,"Euro",4027216855.4
"Israel","Beef and veal","Consumption price","Euro",2010,"Euro",5007895847.3
"Israel","Beef and veal","Consumption price","Euro",2011,"Euro",5449100410
"Israel","Beef and veal","Consumption price","Euro",2012,"Euro",5094959777.4
"Israel","Beef and veal","Consumption price","Euro",2013,"Euro",5144199128.4
"Israel","Beef and veal","Consumption price","Euro",2014,"Euro",4597940540.5
"Israel","Beef and veal","Consumption price","Euro",2015,"Euro",6516028381.4
"Israel","Beef and veal","Consumption price","Euro",2016,"Euro",5615464383.2
"Israel","Beef and veal","Consumption price","Euro",2017,"Euro",4725136491
"Israel","Beef and veal","Consumption price","Euro",2018,"Euro",4812090822.4
"Israel","Beef and veal","Consumption price","Euro",2019,"Euro",5399131404.9
"Israel","Beef and veal","Consumption price","Euro",2020,"Euro",5235674952.1
"Kazakhstan","Beef and veal","Consumption price","Euro",2005,"Euro",1630419812.3
"Kazakhstan","Beef and veal","Consumption price","Euro",2006,"Euro",1926641584.2
"Kazakhstan","Beef and veal","Consumption price","Euro",2007,"Euro",1980132445.4
"Kazakhstan","Beef and veal","Consumption price","Euro",2008,"Euro",2321671680.4
"Kazakhstan","Beef and veal","Consumption price","Euro",2009,"Euro",2379156774.3
"Kazakhstan","Beef and veal","Consumption price","Euro",2010,"Euro",2701060116.2
"Kazakhstan","Beef and veal","Consumption price","Euro",2011,"Euro",3077221432
"Kazakhstan","Beef and veal","Consumption price","Euro",2012,"Euro",3787511644.1
"Kazakhstan","Beef and veal","Consumption price","Euro",2013,"Euro",3905053617.3
"Kazakhstan","Beef and veal","Consumption price","Euro",2014,"Euro",3174077634.4
"Kazakhstan","Beef and veal","Consumption price","Euro",2015,"Euro",3346640917.3
"Kazakhstan","Beef and veal","Consumption price","Euro",2016,"Euro",2341022411.4
"Kazakhstan","Beef and veal","Consumption price","Euro",2017,"Euro",2795036930.7
"Kazakhstan","Beef and veal","Consumption price","Euro",2018,"Euro",2681863417.5
"Kazakhstan","Beef and veal","Consumption price","Euro",2019,"Euro",2905320632.2
"Kazakhstan","Beef and veal","Consumption price","Euro",2020,"Euro",2904763942
"Philippines","Beef and veal","Consumption price","Euro",2005,"Euro",1861023729.1
"Philippines","Beef and veal","Consumption price","Euro",2006,"Euro",2070703291.7
"Philippines","Beef and veal","Consumption price","Euro",2007,"Euro",2096801660.5
"Philippines","Beef and veal","Consumption price","Euro",2008,"Euro",2244053748.2
"Philippines","Beef and veal","Consumption price","Euro",2009,"Euro",2334268967.3
"Philippines","Beef and veal","Consumption price","Euro",2010,"Euro",2741999816.9
"Philippines","Beef and veal","Consumption price","Euro",2011,"Euro",2783244595.2
"Philippines","Beef and veal","Consumption price","Euro",2012,"Euro",3112175519.5
"Philippines","Beef and veal","Consumption price","Euro",2013,"Euro",3092516481.4
"Philippines","Beef and veal","Consumption price","Euro",2014,"Euro",3069478696.8
"Philippines","Beef and veal","Consumption price","Euro",2015,"Euro",3650982136.8
"Philippines","Beef and veal","Consumption price","Euro",2016,"Euro",3638899466.6
"Philippines","Beef and veal","Consumption price","Euro",2017,"Euro",3507982885.7
"Philippines","Beef and veal","Consumption price","Euro",2018,"Euro",3794197641.1
"Philippines","Beef and veal","Consumption price","Euro",2019,"Euro",4222730009.4
"Philippines","Beef and veal","Consumption price","Euro",2020,"Euro",4552555288.1
"Russia","Beef and veal","Consumption price","Euro",2005,"Euro",2131695402.5
"Russia","Beef and veal","Consumption price","Euro",2006,"Euro",2536011784.6
"Russia","Beef and veal","Consumption price","Euro",2007,"Euro",2633381317.9
"Russia","Beef and veal","Consumption price","Euro",2008,"Euro",2749845635.7
"Russia","Beef and veal","Consumption price","Euro",2009,"Euro",2702743400.6
"Russia","Beef and veal","Consumption price","Euro",2010,"Euro",3057175048.1
"Russia","Beef and veal","Consumption price","Euro",2011,"Euro",3508826243.4
"Russia","Beef and veal","Consumption price","Euro",2012,"Euro",4037629545.3
"Russia","Beef and veal","Consumption price","Euro",2013,"Euro",3526018232.8
"Russia","Beef and veal","Consumption price","Euro",2014,"Euro",3005916128.5
"Russia","Beef and veal","Consumption price","Euro",2015,"Euro",2840895464.1
"Russia","Beef and veal","Consumption price","Euro",2016,"Euro",2694094389
"Russia","Beef and veal","Consumption price","Euro",2017,"Euro",3069620292.3
"Russia","Beef and veal","Consumption price","Euro",2018,"Euro",2770216528.4
"Russia","Beef and veal","Consumption price","Euro",2019,"Euro",2981564503.3
"Russia","Beef and veal","Consumption price","Euro",2020,"Euro",2794356541.5
"South Africa","Beef and veal","Consumption price","Euro",2005,"Euro",1770435455.4
"South Africa","Beef and veal","Consumption price","Euro",2006,"Euro",2151611568.9
"South Africa","Beef and veal","Consumption price","Euro",2007,"Euro",2004924631.2
"South Africa","Beef and veal","Consumption price","Euro",2008,"Euro",1795464812.2
"South Africa","Beef and veal","Consumption price","Euro",2009,"Euro",1951415817.6
"South Africa","Beef and veal","Consumption price","Euro",2010,"Euro",2397897172.3
"South Africa","Beef and veal","Consumption price","Euro",2011,"Euro",2783747417.4
"South Africa","Beef and veal","Consumption price","Euro",2012,"Euro",2729815642.1
"South Africa","Beef and veal","Consumption price","Euro",2013,"Euro",2187810758.8
"South Africa","Beef and veal","Consumption price","Euro",2014,"Euro",2185443595.8
"South Africa","Beef and veal","Consumption price","Euro",2015,"Euro",2349546706.9
"South Africa","Beef and veal","Consumption price","Euro",2016,"Euro",2278031315.2
"South Africa","Beef and veal","Consumption price","Euro",2017,"Euro",2992980175.8
"South Africa","Beef and veal","Consumption price","Euro",2018,"Euro",2957537502.6
"South Africa","Beef and veal","Consumption price","Euro",2019,"Euro",2735722717.9
"South Africa","Beef and veal","Consumption price","Euro",2020,"Euro",2515293493.3
"Ukraine","Beef and veal","Consumption price","Euro",2005,"Euro",1954466672.5
"Ukraine","Beef and veal","Consumption price","Euro",2006,"Euro",1998747677
"Ukraine","Beef and veal","Consumption price","Euro",2007,"Euro",1972429266.8
"Ukraine","Beef and veal","Consumption price","Euro",2008,"Euro",2623761818.9
"Ukraine","Beef and veal","Consumption price","Euro",2009,"Euro",1899121200.9
"Ukraine","Beef and veal","Consumption price","Euro",2010,"Euro",2105981255.3
"Ukraine","Beef and veal","Consumption price","Euro",2011,"Euro",2487554208.8
"Ukraine","Beef and veal","Consumption price","Euro",2012,"Euro",2696503315.5
"Ukraine","Beef and veal","Consumption price","Euro",2013,"Euro",2581996418.9
"Ukraine","Beef and veal","Consumption price","Euro",2014,"Euro",1949181930.9
"Ukraine","Beef and veal","Consumption price","Euro",2015,"Euro",1825561897.1
"Ukraine","Beef and veal","Consumption price","Euro",2016,"Euro",1692725200.9
"Ukraine","Beef and veal","Consumption price","Euro",2017,"Euro",2362988625
"Ukraine","Beef and veal","Consumption price","Euro",2018,"Euro",2070489134
"Ukraine","Beef and veal","Consumption price","Euro",2019,"Euro",2211332983.7
"Ukraine","Beef and veal","Consumption price","Euro",2020,"Euro",2304040334.2
"Viet Nam","Beef and veal","Consumption price","Euro",2005,"Euro",2059422631
"Viet Nam","Beef and veal","Consumption price","Euro",2006,"Euro",2266490198.2
"Viet Nam","Beef and veal","Consumption price","Euro",2007,"Euro",2244525348.1
"Viet Nam","Beef and veal","Consumption price","Euro",2008,"Euro",2904486335.6
"Viet Nam","Beef and veal","Consumption price","Euro",2009,"Euro",3362134651.1
"Viet Nam","Beef and veal","Consumption price","Euro",2010,"Euro",3270788593.2
"Viet Nam","Beef and veal","Consumption price","Euro",2011,"Euro",5001572804.5
"Viet Nam","Beef and veal","Consumption price","Euro",2012,"Euro",4223459146.5
"Viet Nam","Beef and veal","Consumption price","Euro",2013,"Euro",4712053159.3
"Viet Nam","Beef and veal","Consumption price","Euro",2014,"Euro",3894540343
"Viet Nam","Beef and veal","Consumption price","Euro",2015,"Euro",4727902297.9
"Viet Nam","Beef and veal","Consumption price","Euro",2016,"Euro",4435640012.5
"Viet Nam","Beef and veal","Consumption price","Euro",2017,"Euro",4054558898.4
"Viet Nam","Beef and veal","Consumption price","Euro",2018,"Euro",3880906549.9
"Viet Nam","Beef and veal","Consumption price","Euro",2019,"Euro",4750712931.5
"Viet Nam","Beef and veal","Consumption price","Euro",2020,"Euro",5320870892.1
"European Union","Beef and veal","Consumption price","Euro",2005,"Euro",2690268000
"European Union","Beef and veal","Consumption price","Euro",2006,"Euro",2860853550
"European Union","Beef and veal","Consumption price","Euro",2007,"Euro",2756749920
"European Union","Beef and veal","Consumption price","Euro",2008,"Euro",2935596170
"European Union","Beef and veal","Consumption price","Euro",2009,"Euro",2966541206.8
"European Union","Beef and veal","Consumption price","Euro",2010,"Euro",3000118346.1
"European Union","Beef and veal","Consumption price","Euro",2011,"Euro",3316285786.1
"European Union","Beef and veal","Consumption price","Euro",2012,"Euro",3726278689.4
"European Union","Beef and veal","Consumption price","Euro",2013,"Euro",3858181141.6
"European Union","Beef and veal","Consumption price","Euro",2014,"Euro",3657793014.7
"European Union","Beef and veal","Consumption price","Euro",2015,"Euro",3756770252.9
"European Union","Beef and veal","Consumption price","Euro",2016,"Euro",3306535188.6
"European Union","Beef and veal","Consumption price","Euro",2017,"Euro",3453171556.8
"European Union","Beef and veal","Consumption price","Euro",2018,"Euro",3461582451.8
"European Union","Beef and veal","Consumption price","Euro",2019,"Euro",3304036986.4
"European Union","Beef and veal","Consumption price","Euro",2020,"Euro",3212010817.4
"Mexico","Coffee","Consumption price","Euro",2005,"Euro",907295413.13
"Mexico","Coffee","Consumption price","Euro",2006,"Euro",1059079615.2
"Mexico","Coffee","Consumption price","Euro",2007,"Euro",1210987383.8
"Mexico","Coffee","Consumption price","Euro",2008,"Euro",1305128553.7
"Mexico","Coffee","Consumption price","Euro",2009,"Euro",1077559773.3
"Mexico","Coffee","Consumption price","Euro",2010,"Euro",1395809389.5
"Mexico","Coffee","Consumption price","Euro",2011,"Euro",1663013623
"Mexico","Coffee","Consumption price","Euro",2012,"Euro",2078730728.5
"Mexico","Coffee","Consumption price","Euro",2013,"Euro",1543642955.2
"Mexico","Coffee","Consumption price","Euro",2014,"Euro",1476153736.8
"Mexico","Coffee","Consumption price","Euro",2015,"Euro",1587537142.9
"Mexico","Coffee","Consumption price","Euro",2016,"Euro",1428622207.9
"Mexico","Coffee","Consumption price","Euro",2017,"Euro",1499434878.6
"Mexico","Coffee","Consumption price","Euro",2018,"Euro",1394226448.2
"Mexico","Coffee","Consumption price","Euro",2019,"Euro",1325572633.7
"Mexico","Coffee","Consumption price","Euro",2020,"Euro",1139213614.1
"Brazil","Coffee","Consumption price","Euro",2005,"Euro",1189667663.3
"Brazil","Coffee","Consumption price","Euro",2006,"Euro",1245748974.4
"Brazil","Coffee","Consumption price","Euro",2007,"Euro",1340982992.1
"Brazil","Coffee","Consumption price","Euro",2008,"Euro",1385827343.8
"Brazil","Coffee","Consumption price","Euro",2009,"Euro",1356642887.7
"Brazil","Coffee","Consumption price","Euro",2010,"Euro",1989228793
"Brazil","Coffee","Consumption price","Euro",2011,"Euro",3260365127.4
"Brazil","Coffee","Consumption price","Euro",2012,"Euro",2538015449.6
"Brazil","Coffee","Consumption price","Euro",2013,"Euro",1647385715.4
"Brazil","Coffee","Consumption price","Euro",2014,"Euro",1613290335.1
"Brazil","Coffee","Consumption price","Euro",2015,"Euro",1614692923.5
