"Country","Commodity","Indicator","Measure","Time","Unit","Value"
"Ukraine","Wheat","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",9077800
"Ukraine","Wheat","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",8915710
"Ukraine","Wheat","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",8722000
"Ukraine","Wheat","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",8251000
"Ukraine","Wheat","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",7757000
"European Union","Wheat","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",125905000
"European Union","Wheat","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",122801672.73
"European Union","Wheat","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",116472106.18
"European Union","Wheat","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",125430974.87
"European Union","Wheat","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",127440868.23
"European Union","Wheat","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",122301821.03
"European Union","Wheat","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",126787750.77
"European Union","Wheat","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",116451498.15
"European Union","Wheat","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",113909236.87
"European Union","Wheat","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",124784149.17
"European Union","Wheat","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",128274467.02
"European Union","Wheat","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",124811850.61
"European Union","Wheat","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",125451792.11
"European Union","Wheat","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",125377331.78
"European Union","Wheat","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",126642078.11
"European Union","Wheat","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",119065571.1
"OECD - Total","Wheat","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",205829140.56
"OECD - Total","Wheat","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",203868465.97
"OECD - Total","Wheat","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",186354102.18
"OECD - Total","Wheat","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",199828789.6
"OECD - Total","Wheat","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",196686124.65
"OECD - Total","Wheat","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",190152832.77
"OECD - Total","Wheat","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",199455619.73
"OECD - Total","Wheat","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",197484850.73
"OECD - Total","Wheat","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",189093149.39
"OECD - Total","Wheat","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",195952700.33
"OECD - Total","Wheat","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",197809747.06
"OECD - Total","Wheat","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",200277897.05
"OECD - Total","Wheat","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",196058199.87
"OECD - Total","Wheat","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",196467952.41
"OECD - Total","Wheat","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",199611474.76
"OECD - Total","Wheat","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",194407204.33
"Canada","Maize","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",10792400
"Canada","Maize","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",11454700
"Canada","Maize","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",13801900
"Canada","Maize","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",11802400
"Canada","Maize","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",11904100
"Canada","Maize","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",12056000
"Canada","Maize","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",11676800
"Canada","Maize","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",11653400
"Canada","Maize","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",12786400
"Canada","Maize","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",13048500
"Canada","Maize","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",12441500
"Canada","Maize","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",13181100
"Canada","Maize","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",14029800
"Canada","Maize","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",15287800
"Canada","Maize","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",14017100
"Canada","Maize","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",14054600
"Mexico","Maize","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",25029338
"Mexico","Maize","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",29319361
"Mexico","Maize","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",31203256
"Mexico","Maize","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",33497591
"Mexico","Maize","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",27223415
"Mexico","Maize","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",30718201.991
"Mexico","Maize","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",27187382.3
"Mexico","Maize","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",30891689
"Mexico","Maize","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",29286192.35
"Mexico","Maize","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",33323183.898
"Mexico","Maize","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",36159299.882
"Mexico","Maize","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",40736175.269
"Mexico","Maize","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",41534793.943
"Mexico","Maize","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",43479807.683
"Mexico","Maize","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",42674371.575
"Mexico","Maize","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",42590113.625
"New Zealand","Maize","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",216606.06416
"New Zealand","Maize","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",186381.15036
"New Zealand","Maize","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",204377.82927
"New Zealand","Maize","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",237281.02961
"New Zealand","Maize","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",185605.05979
"New Zealand","Maize","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",204747.41172
"New Zealand","Maize","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",207690.59476
"New Zealand","Maize","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",200753.82848
"New Zealand","Maize","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",196395.48296
"New Zealand","Maize","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",280614.06756
"New Zealand","Maize","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",376289.66169
"New Zealand","Maize","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",353983.23468
"New Zealand","Maize","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",178607.09096
"New Zealand","Maize","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",270693.96671
"New Zealand","Maize","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",452961.21439
"New Zealand","Maize","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",249810.31838
"Switzerland","Maize","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",318400
"Switzerland","Maize","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",302800
"Switzerland","Maize","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",359100
"Switzerland","Maize","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",364800
"Switzerland","Maize","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",369000
"Switzerland","Maize","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",340600
"Switzerland","Maize","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",337200
"Switzerland","Maize","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",329000
"Switzerland","Maize","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",349000
"Switzerland","Maize","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",386000
"Switzerland","Maize","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",350000
"Switzerland","Maize","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",415000
"Switzerland","Maize","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",316700
"Switzerland","Maize","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",265800
"Switzerland","Maize","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",401000
"Switzerland","Maize","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",358783
"Türkiye","Maize","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",4300000
"Türkiye","Maize","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",4e+06
"Türkiye","Maize","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",4200000
"Türkiye","Maize","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",4076000
"Türkiye","Maize","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",4200000
"Türkiye","Maize","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",5253000
"Türkiye","Maize","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",5112000
"Türkiye","Maize","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",5757000
"Türkiye","Maize","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",6649000
"Türkiye","Maize","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",6834000
"Türkiye","Maize","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",5912000
"Türkiye","Maize","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",7074000
"Türkiye","Maize","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",7804000
"Türkiye","Maize","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",7866000
"Türkiye","Maize","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",7900000
"Türkiye","Maize","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",9140000
"United Kingdom","Maize","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",5291563.6
"United Kingdom","Maize","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",6168920
"United Kingdom","Maize","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",6101600
"United Kingdom","Maize","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",5673600
"United States","Maize","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",232016439.79
"United States","Maize","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",230670165.29
"United States","Maize","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",261634478.85
"United States","Maize","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",258026209.17
"United States","Maize","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",280998986.48
"United States","Maize","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",284571948.21
"United States","Maize","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",277904841.25
"United States","Maize","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",262970084.76
"United States","Maize","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",292954412.1
"United States","Maize","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",301794101.29
"United States","Maize","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",298771334.01
"United States","Maize","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",313834367.59
"United States","Maize","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",313986776.03
"United States","Maize","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",310455980.63
"United States","Maize","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",309541530.03
"United States","Maize","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",306544164.15
"Argentina","Maize","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",5854283.736
"Argentina","Maize","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",4082826.734
"Argentina","Maize","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",6804001.9982
"Argentina","Maize","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",6897396.021
"Argentina","Maize","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",4742163.4934
"Argentina","Maize","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",5963940.0942
"Argentina","Maize","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",9185292.216
"Argentina","Maize","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",3715581.3495
"Argentina","Maize","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",12700888.059
"Argentina","Maize","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",17437871.751
"Argentina","Maize","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",17347613.846
"Argentina","Maize","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",15565125.595
"Argentina","Maize","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",25977271
"Argentina","Maize","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",21200000
"Argentina","Maize","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",21100000
"Argentina","Maize","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",24599000
"Brazil","Maize","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",39527433.746
"Brazil","Maize","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",40033742.67
"Brazil","Maize","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",42839418.456
"Brazil","Maize","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",45408254.19
"Brazil","Maize","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",46760919.549
"Brazil","Maize","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",49223937.164
"Brazil","Maize","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",50653298.933
"Brazil","Maize","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",51683535.407
"Brazil","Maize","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",52646639.536
"Brazil","Maize","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",53520819.564
"Brazil","Maize","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",56483300
"Brazil","Maize","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",56319100
"Brazil","Maize","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",57337300
"Brazil","Maize","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",59162000
"Brazil","Maize","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",64957800
"Brazil","Maize","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",68662500
"Chile","Maize","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",2625014.886
"Chile","Maize","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",3122556.1993
"Chile","Maize","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",2873541.0908
"Chile","Maize","Level of consumption (at farm gate)","Tonnes",2008,"Tonnes",2803309.2743
"Chile","Maize","Level of consumption (at farm gate)","Tonnes",2009,"Tonnes",2085548.3901
"Chile","Maize","Level of consumption (at farm gate)","Tonnes",2010,"Tonnes",1954219.3126
"Chile","Maize","Level of consumption (at farm gate)","Tonnes",2011,"Tonnes",2103224.1292
"Chile","Maize","Level of consumption (at farm gate)","Tonnes",2012,"Tonnes",2286708.5958
"Chile","Maize","Level of consumption (at farm gate)","Tonnes",2013,"Tonnes",2503709.566
"Chile","Maize","Level of consumption (at farm gate)","Tonnes",2014,"Tonnes",2525710.2477
"Chile","Maize","Level of consumption (at farm gate)","Tonnes",2015,"Tonnes",3046102.5694
"Chile","Maize","Level of consumption (at farm gate)","Tonnes",2016,"Tonnes",2611793.0257
"Chile","Maize","Level of consumption (at farm gate)","Tonnes",2017,"Tonnes",2633752.2139
"Chile","Maize","Level of consumption (at farm gate)","Tonnes",2018,"Tonnes",3006155.0239
"Chile","Maize","Level of consumption (at farm gate)","Tonnes",2019,"Tonnes",3360187.6554
"Chile","Maize","Level of consumption (at farm gate)","Tonnes",2020,"Tonnes",3353063.7042
"China (People's Republic of)","Maize","Level of consumption (at farm gate)","Tonnes",2005,"Tonnes",117267450.5
"China (People's Republic of)","Maize","Level of consumption (at farm gate)","Tonnes",2006,"Tonnes",1.43e+08
"China (People's Republic of)","Maize","Level of consumption (at farm gate)","Tonnes",2007,"Tonnes",144500000
