"Country","Commodity","Indicator","Measure","Time","Unit","Value"
"Russia","Beef and veal","Market Price Differential","Euro",2019,"Euro",639095618.31
"Russia","Beef and veal","Market Price Differential","Euro",2020,"Euro",521955920.66
"South Africa","Beef and veal","Market Price Differential","Euro",2005,"Euro",0
"South Africa","Beef and veal","Market Price Differential","Euro",2006,"Euro",7862883.0779
"South Africa","Beef and veal","Market Price Differential","Euro",2007,"Euro",77028652.801
"South Africa","Beef and veal","Market Price Differential","Euro",2008,"Euro",0
"South Africa","Beef and veal","Market Price Differential","Euro",2009,"Euro",0
"South Africa","Beef and veal","Market Price Differential","Euro",2010,"Euro",0
"South Africa","Beef and veal","Market Price Differential","Euro",2011,"Euro",0
"South Africa","Beef and veal","Market Price Differential","Euro",2012,"Euro",0
"South Africa","Beef and veal","Market Price Differential","Euro",2013,"Euro",0
"South Africa","Beef and veal","Market Price Differential","Euro",2014,"Euro",0
"South Africa","Beef and veal","Market Price Differential","Euro",2015,"Euro",0
"South Africa","Beef and veal","Market Price Differential","Euro",2016,"Euro",0
"South Africa","Beef and veal","Market Price Differential","Euro",2017,"Euro",0
"South Africa","Beef and veal","Market Price Differential","Euro",2018,"Euro",0
"South Africa","Beef and veal","Market Price Differential","Euro",2019,"Euro",0
"South Africa","Beef and veal","Market Price Differential","Euro",2020,"Euro",0
"Ukraine","Beef and veal","Market Price Differential","Euro",2005,"Euro",150823115.85
"Ukraine","Beef and veal","Market Price Differential","Euro",2006,"Euro",407510838.98
"Ukraine","Beef and veal","Market Price Differential","Euro",2007,"Euro",99072257.662
"Ukraine","Beef and veal","Market Price Differential","Euro",2008,"Euro",390345229.2
"Ukraine","Beef and veal","Market Price Differential","Euro",2009,"Euro",0
"Ukraine","Beef and veal","Market Price Differential","Euro",2010,"Euro",0
"Ukraine","Beef and veal","Market Price Differential","Euro",2011,"Euro",0
"Ukraine","Beef and veal","Market Price Differential","Euro",2012,"Euro",0
"Ukraine","Beef and veal","Market Price Differential","Euro",2013,"Euro",180248438.32
"Ukraine","Beef and veal","Market Price Differential","Euro",2014,"Euro",0
"Ukraine","Beef and veal","Market Price Differential","Euro",2015,"Euro",0
"Ukraine","Beef and veal","Market Price Differential","Euro",2016,"Euro",0
"Ukraine","Beef and veal","Market Price Differential","Euro",2017,"Euro",3707772.2838
"Ukraine","Beef and veal","Market Price Differential","Euro",2018,"Euro",0
"Ukraine","Beef and veal","Market Price Differential","Euro",2019,"Euro",0
"Ukraine","Beef and veal","Market Price Differential","Euro",2020,"Euro",0
"Viet Nam","Beef and veal","Market Price Differential","Euro",2005,"Euro",-114772271.8
"Viet Nam","Beef and veal","Market Price Differential","Euro",2006,"Euro",132629278.03
"Viet Nam","Beef and veal","Market Price Differential","Euro",2007,"Euro",236740368.01
"Viet Nam","Beef and veal","Market Price Differential","Euro",2008,"Euro",829008147.51
"Viet Nam","Beef and veal","Market Price Differential","Euro",2009,"Euro",1594803473.8
"Viet Nam","Beef and veal","Market Price Differential","Euro",2010,"Euro",1075205497.5
"Viet Nam","Beef and veal","Market Price Differential","Euro",2011,"Euro",2671829463.9
"Viet Nam","Beef and veal","Market Price Differential","Euro",2012,"Euro",1571501966.5
"Viet Nam","Beef and veal","Market Price Differential","Euro",2013,"Euro",2215159975.6
"Viet Nam","Beef and veal","Market Price Differential","Euro",2014,"Euro",1083410714.7
"Viet Nam","Beef and veal","Market Price Differential","Euro",2015,"Euro",1378755153.2
"Viet Nam","Beef and veal","Market Price Differential","Euro",2016,"Euro",1086209034.5
"Viet Nam","Beef and veal","Market Price Differential","Euro",2017,"Euro",520707434.77
"Viet Nam","Beef and veal","Market Price Differential","Euro",2018,"Euro",352494395.6
"Viet Nam","Beef and veal","Market Price Differential","Euro",2019,"Euro",1009942718
"Viet Nam","Beef and veal","Market Price Differential","Euro",2020,"Euro",1748496891.6
"European Union","Beef and veal","Market Price Differential","Euro",2005,"Euro",1287545498.7
"European Union","Beef and veal","Market Price Differential","Euro",2006,"Euro",1350003930.6
"European Union","Beef and veal","Market Price Differential","Euro",2007,"Euro",1225285430.7
"European Union","Beef and veal","Market Price Differential","Euro",2008,"Euro",846072950.93
"European Union","Beef and veal","Market Price Differential","Euro",2009,"Euro",960933840.66
"European Union","Beef and veal","Market Price Differential","Euro",2010,"Euro",332110387.23
"European Union","Beef and veal","Market Price Differential","Euro",2011,"Euro",313263766.06
"European Union","Beef and veal","Market Price Differential","Euro",2012,"Euro",1039076346.6
"European Union","Beef and veal","Market Price Differential","Euro",2013,"Euro",1422095592
"European Union","Beef and veal","Market Price Differential","Euro",2014,"Euro",772844591.17
"European Union","Beef and veal","Market Price Differential","Euro",2015,"Euro",909559497.08
"European Union","Beef and veal","Market Price Differential","Euro",2016,"Euro",469547877.97
"European Union","Beef and veal","Market Price Differential","Euro",2017,"Euro",647305572.65
"European Union","Beef and veal","Market Price Differential","Euro",2018,"Euro",1040684268
"European Union","Beef and veal","Market Price Differential","Euro",2019,"Euro",788040664.82
"European Union","Beef and veal","Market Price Differential","Euro",2020,"Euro",429697242.85
"Mexico","Coffee","Market Price Differential","Euro",2005,"Euro",0
"Mexico","Coffee","Market Price Differential","Euro",2006,"Euro",0
"Mexico","Coffee","Market Price Differential","Euro",2007,"Euro",0
"Mexico","Coffee","Market Price Differential","Euro",2008,"Euro",0
"Mexico","Coffee","Market Price Differential","Euro",2009,"Euro",0
"Mexico","Coffee","Market Price Differential","Euro",2010,"Euro",0
"Mexico","Coffee","Market Price Differential","Euro",2011,"Euro",0
"Mexico","Coffee","Market Price Differential","Euro",2012,"Euro",0
"Mexico","Coffee","Market Price Differential","Euro",2013,"Euro",0
"Mexico","Coffee","Market Price Differential","Euro",2014,"Euro",0
"Mexico","Coffee","Market Price Differential","Euro",2015,"Euro",0
"Mexico","Coffee","Market Price Differential","Euro",2016,"Euro",0
"Mexico","Coffee","Market Price Differential","Euro",2017,"Euro",0
"Mexico","Coffee","Market Price Differential","Euro",2018,"Euro",0
"Mexico","Coffee","Market Price Differential","Euro",2019,"Euro",0
"Mexico","Coffee","Market Price Differential","Euro",2020,"Euro",0
"Brazil","Coffee","Market Price Differential","Euro",2005,"Euro",0
"Brazil","Coffee","Market Price Differential","Euro",2006,"Euro",0
"Brazil","Coffee","Market Price Differential","Euro",2007,"Euro",0
"Brazil","Coffee","Market Price Differential","Euro",2008,"Euro",0
"Brazil","Coffee","Market Price Differential","Euro",2009,"Euro",0
"Brazil","Coffee","Market Price Differential","Euro",2010,"Euro",0
"Brazil","Coffee","Market Price Differential","Euro",2011,"Euro",0
"Brazil","Coffee","Market Price Differential","Euro",2012,"Euro",0
"Brazil","Coffee","Market Price Differential","Euro",2013,"Euro",0
"Brazil","Coffee","Market Price Differential","Euro",2014,"Euro",0
"Brazil","Coffee","Market Price Differential","Euro",2015,"Euro",0
"Brazil","Coffee","Market Price Differential","Euro",2016,"Euro",0
"Brazil","Coffee","Market Price Differential","Euro",2017,"Euro",0
"Brazil","Coffee","Market Price Differential","Euro",2018,"Euro",0
"Brazil","Coffee","Market Price Differential","Euro",2019,"Euro",0
"Brazil","Coffee","Market Price Differential","Euro",2020,"Euro",0
"Colombia","Coffee","Market Price Differential","Euro",2005,"Euro",84118789.129
"Colombia","Coffee","Market Price Differential","Euro",2006,"Euro",59989690.044
"Colombia","Coffee","Market Price Differential","Euro",2007,"Euro",105748390
"Colombia","Coffee","Market Price Differential","Euro",2008,"Euro",60869785.758
"Colombia","Coffee","Market Price Differential","Euro",2009,"Euro",296345385.88
"Colombia","Coffee","Market Price Differential","Euro",2010,"Euro",250616057.67
"Colombia","Coffee","Market Price Differential","Euro",2011,"Euro",305449271.27
"Colombia","Coffee","Market Price Differential","Euro",2012,"Euro",0
"Colombia","Coffee","Market Price Differential","Euro",2013,"Euro",0
"Colombia","Coffee","Market Price Differential","Euro",2014,"Euro",0
"Colombia","Coffee","Market Price Differential","Euro",2015,"Euro",0
"Colombia","Coffee","Market Price Differential","Euro",2016,"Euro",0
"Colombia","Coffee","Market Price Differential","Euro",2017,"Euro",0
"Colombia","Coffee","Market Price Differential","Euro",2018,"Euro",0
"Colombia","Coffee","Market Price Differential","Euro",2019,"Euro",0
"Colombia","Coffee","Market Price Differential","Euro",2020,"Euro",0
"Costa Rica","Coffee","Market Price Differential","Euro",2005,"Euro",0
"Costa Rica","Coffee","Market Price Differential","Euro",2006,"Euro",0
"Costa Rica","Coffee","Market Price Differential","Euro",2007,"Euro",0
"Costa Rica","Coffee","Market Price Differential","Euro",2008,"Euro",0
"Costa Rica","Coffee","Market Price Differential","Euro",2009,"Euro",0
"Costa Rica","Coffee","Market Price Differential","Euro",2010,"Euro",0
"Costa Rica","Coffee","Market Price Differential","Euro",2011,"Euro",0
"Costa Rica","Coffee","Market Price Differential","Euro",2012,"Euro",0
"Costa Rica","Coffee","Market Price Differential","Euro",2013,"Euro",0
"Costa Rica","Coffee","Market Price Differential","Euro",2014,"Euro",0
"Costa Rica","Coffee","Market Price Differential","Euro",2015,"Euro",0
"Costa Rica","Coffee","Market Price Differential","Euro",2016,"Euro",0
"Costa Rica","Coffee","Market Price Differential","Euro",2017,"Euro",0
"Costa Rica","Coffee","Market Price Differential","Euro",2018,"Euro",0
"Costa Rica","Coffee","Market Price Differential","Euro",2019,"Euro",0
"Costa Rica","Coffee","Market Price Differential","Euro",2020,"Euro",0
"Indonesia","Coffee","Market Price Differential","Euro",2005,"Euro",0
"Indonesia","Coffee","Market Price Differential","Euro",2006,"Euro",0
"Indonesia","Coffee","Market Price Differential","Euro",2007,"Euro",0
"Indonesia","Coffee","Market Price Differential","Euro",2008,"Euro",0
"Indonesia","Coffee","Market Price Differential","Euro",2009,"Euro",0
"Indonesia","Coffee","Market Price Differential","Euro",2010,"Euro",0
"Indonesia","Coffee","Market Price Differential","Euro",2011,"Euro",0
"Indonesia","Coffee","Market Price Differential","Euro",2012,"Euro",0
"Indonesia","Coffee","Market Price Differential","Euro",2013,"Euro",0
"Indonesia","Coffee","Market Price Differential","Euro",2014,"Euro",0
"Indonesia","Coffee","Market Price Differential","Euro",2015,"Euro",0
"Indonesia","Coffee","Market Price Differential","Euro",2016,"Euro",0
"Indonesia","Coffee","Market Price Differential","Euro",2017,"Euro",0
"Indonesia","Coffee","Market Price Differential","Euro",2018,"Euro",0
"Indonesia","Coffee","Market Price Differential","Euro",2019,"Euro",0
"Indonesia","Coffee","Market Price Differential","Euro",2020,"Euro",0
"Viet Nam","Coffee","Market Price Differential","Euro",2005,"Euro",200014500.96
"Viet Nam","Coffee","Market Price Differential","Euro",2006,"Euro",-17080608.59
"Viet Nam","Coffee","Market Price Differential","Euro",2007,"Euro",-268060426.3
"Viet Nam","Coffee","Market Price Differential","Euro",2008,"Euro",-614411784.2
"Viet Nam","Coffee","Market Price Differential","Euro",2009,"Euro",-235504914.3
"Viet Nam","Coffee","Market Price Differential","Euro",2010,"Euro",-183874914.1
"Viet Nam","Coffee","Market Price Differential","Euro",2011,"Euro",-338257419.1
"Viet Nam","Coffee","Market Price Differential","Euro",2012,"Euro",-103658487.4
"Viet Nam","Coffee","Market Price Differential","Euro",2013,"Euro",-248497746.8
"Viet Nam","Coffee","Market Price Differential","Euro",2014,"Euro",-210125120.5
"Viet Nam","Coffee","Market Price Differential","Euro",2015,"Euro",-242872056.3
"Viet Nam","Coffee","Market Price Differential","Euro",2016,"Euro",-195714234.3
"Viet Nam","Coffee","Market Price Differential","Euro",2017,"Euro",-274097404.3
"Viet Nam","Coffee","Market Price Differential","Euro",2018,"Euro",-273415718.4
"Viet Nam","Coffee","Market Price Differential","Euro",2019,"Euro",-283434134.8
"Viet Nam","Coffee","Market Price Differential","Euro",2020,"Euro",-213096031
