"Country","Commodity","Indicator","Measure","Time","Unit","Value"
"China (People's Republic of)","Soybeans","Level of production","Tonnes",2020,"Tonnes",19600000
"India","Soybeans","Level of production","Tonnes",2005,"Tonnes",8270000
"India","Soybeans","Level of production","Tonnes",2006,"Tonnes",8850000
"India","Soybeans","Level of production","Tonnes",2007,"Tonnes",10970000
"India","Soybeans","Level of production","Tonnes",2008,"Tonnes",9910000
"India","Soybeans","Level of production","Tonnes",2009,"Tonnes",9960000
"India","Soybeans","Level of production","Tonnes",2010,"Tonnes",12740000
"India","Soybeans","Level of production","Tonnes",2011,"Tonnes",12210000
"India","Soybeans","Level of production","Tonnes",2012,"Tonnes",14666448
"India","Soybeans","Level of production","Tonnes",2013,"Tonnes",11860818.02
"India","Soybeans","Level of production","Tonnes",2014,"Tonnes",10373800
"India","Soybeans","Level of production","Tonnes",2015,"Tonnes",8569794.617
"India","Soybeans","Level of production","Tonnes",2016,"Tonnes",13158730
"India","Soybeans","Level of production","Tonnes",2017,"Tonnes",10932972.362
"India","Soybeans","Level of production","Tonnes",2018,"Tonnes",13267518.801
"India","Soybeans","Level of production","Tonnes",2019,"Tonnes",11226000
"India","Soybeans","Level of production","Tonnes",2020,"Tonnes",12610000
"Indonesia","Soybeans","Level of production","Tonnes",2005,"Tonnes",808353
"Indonesia","Soybeans","Level of production","Tonnes",2006,"Tonnes",747611
"Indonesia","Soybeans","Level of production","Tonnes",2007,"Tonnes",592534
"Indonesia","Soybeans","Level of production","Tonnes",2008,"Tonnes",775710
"Indonesia","Soybeans","Level of production","Tonnes",2009,"Tonnes",974512
"Indonesia","Soybeans","Level of production","Tonnes",2010,"Tonnes",905015
"Indonesia","Soybeans","Level of production","Tonnes",2011,"Tonnes",851000
"Indonesia","Soybeans","Level of production","Tonnes",2012,"Tonnes",783000
"Indonesia","Soybeans","Level of production","Tonnes",2013,"Tonnes",779992
"Indonesia","Soybeans","Level of production","Tonnes",2014,"Tonnes",953956
"Indonesia","Soybeans","Level of production","Tonnes",2015,"Tonnes",963000
"Indonesia","Soybeans","Level of production","Tonnes",2016,"Tonnes",860000
"Indonesia","Soybeans","Level of production","Tonnes",2017,"Tonnes",539000
"Indonesia","Soybeans","Level of production","Tonnes",2018,"Tonnes",983000
"Indonesia","Soybeans","Level of production","Tonnes",2019,"Tonnes",940000
"Indonesia","Soybeans","Level of production","Tonnes",2020,"Tonnes",925000
"European Union","Soybeans","Level of production","Tonnes",2005,"Tonnes",880960
"European Union","Soybeans","Level of production","Tonnes",2006,"Tonnes",870650
"European Union","Soybeans","Level of production","Tonnes",2007,"Tonnes",770880
"European Union","Soybeans","Level of production","Tonnes",2008,"Tonnes",656610
"European Union","Soybeans","Level of production","Tonnes",2009,"Tonnes",848000
"European Union","Soybeans","Level of production","Tonnes",2010,"Tonnes",1079660
"European Union","Soybeans","Level of production","Tonnes",2011,"Tonnes",1104670
"European Union","Soybeans","Level of production","Tonnes",2012,"Tonnes",871960
"European Union","Soybeans","Level of production","Tonnes",2013,"Tonnes",1143630
"European Union","Soybeans","Level of production","Tonnes",2014,"Tonnes",1927000
"European Union","Soybeans","Level of production","Tonnes",2015,"Tonnes",2441000
"European Union","Soybeans","Level of production","Tonnes",2016,"Tonnes",2542780
"European Union","Soybeans","Level of production","Tonnes",2017,"Tonnes",2743000
"European Union","Soybeans","Level of production","Tonnes",2018,"Tonnes",2912120
"European Union","Soybeans","Level of production","Tonnes",2019,"Tonnes",2813260
"European Union","Soybeans","Level of production","Tonnes",2020,"Tonnes",2644610
"OECD - Total","Soybeans","Level of production","Tonnes",2005,"Tonnes",88184357.021
"OECD - Total","Soybeans","Level of production","Tonnes",2006,"Tonnes",91842260.955
"OECD - Total","Soybeans","Level of production","Tonnes",2007,"Tonnes",76633368.02
"OECD - Total","Soybeans","Level of production","Tonnes",2008,"Tonnes",85272681.484
"OECD - Total","Soybeans","Level of production","Tonnes",2009,"Tonnes",96306834.535
"OECD - Total","Soybeans","Level of production","Tonnes",2010,"Tonnes",96490206.539
"OECD - Total","Soybeans","Level of production","Tonnes",2011,"Tonnes",90264200.198
"OECD - Total","Soybeans","Level of production","Tonnes",2012,"Tonnes",89335331.045
"OECD - Total","Soybeans","Level of production","Tonnes",2013,"Tonnes",98385565.747
"OECD - Total","Soybeans","Level of production","Tonnes",2014,"Tonnes",115262995.64
"OECD - Total","Soybeans","Level of production","Tonnes",2015,"Tonnes",115936733.44
"OECD - Total","Soybeans","Level of production","Tonnes",2016,"Tonnes",126386421.61
"OECD - Total","Soybeans","Level of production","Tonnes",2017,"Tonnes",130723899.88
"OECD - Total","Soybeans","Level of production","Tonnes",2018,"Tonnes",130736131.37
"OECD - Total","Soybeans","Level of production","Tonnes",2019,"Tonnes",105509265.96
"OECD - Total","Soybeans","Level of production","Tonnes",2020,"Tonnes",123769797.44
"Australia","Beef and veal","Level of production","Tonnes",2005,"Tonnes",2234585.081
"Australia","Beef and veal","Level of production","Tonnes",2006,"Tonnes",2402701.5568
"Australia","Beef and veal","Level of production","Tonnes",2007,"Tonnes",2368140.0527
"Australia","Beef and veal","Level of production","Tonnes",2008,"Tonnes",2387722.9463
"Australia","Beef and veal","Level of production","Tonnes",2009,"Tonnes",2424500
"Australia","Beef and veal","Level of production","Tonnes",2010,"Tonnes",2406763
"Australia","Beef and veal","Level of production","Tonnes",2011,"Tonnes",2693346
"Australia","Beef and veal","Level of production","Tonnes",2012,"Tonnes",2879295
"Australia","Beef and veal","Level of production","Tonnes",2013,"Tonnes",3597079
"Australia","Beef and veal","Level of production","Tonnes",2014,"Tonnes",4040476
"Australia","Beef and veal","Level of production","Tonnes",2015,"Tonnes",3602007
"Australia","Beef and veal","Level of production","Tonnes",2016,"Tonnes",2985211
"Australia","Beef and veal","Level of production","Tonnes",2017,"Tonnes",3295000
"Australia","Beef and veal","Level of production","Tonnes",2018,"Tonnes",3619467
"Australia","Beef and veal","Level of production","Tonnes",2019,"Tonnes",3749275.96
"Australia","Beef and veal","Level of production","Tonnes",2020,"Tonnes",2836814
"Canada","Beef and veal","Level of production","Tonnes",2005,"Tonnes",1628209.9695
"Canada","Beef and veal","Level of production","Tonnes",2006,"Tonnes",1642608.986
"Canada","Beef and veal","Level of production","Tonnes",2007,"Tonnes",1696251.0857
"Canada","Beef and veal","Level of production","Tonnes",2008,"Tonnes",1748279.2468
"Canada","Beef and veal","Level of production","Tonnes",2009,"Tonnes",1574855.1512
"Canada","Beef and veal","Level of production","Tonnes",2010,"Tonnes",1621731.127
"Canada","Beef and veal","Level of production","Tonnes",2011,"Tonnes",1411441.0182
"Canada","Beef and veal","Level of production","Tonnes",2012,"Tonnes",1371966.8617
"Canada","Beef and veal","Level of production","Tonnes",2013,"Tonnes",1364363.9571
"Canada","Beef and veal","Level of production","Tonnes",2014,"Tonnes",1472647.7042
"Canada","Beef and veal","Level of production","Tonnes",2015,"Tonnes",1322415.073
"Canada","Beef and veal","Level of production","Tonnes",2016,"Tonnes",1429761.1052
"Canada","Beef and veal","Level of production","Tonnes",2017,"Tonnes",1444186.0281
"Canada","Beef and veal","Level of production","Tonnes",2018,"Tonnes",1478699.8064
"Canada","Beef and veal","Level of production","Tonnes",2019,"Tonnes",1606034.5817
"Canada","Beef and veal","Level of production","Tonnes",2020,"Tonnes",1536570.1838
"Iceland","Beef and veal","Level of production","Tonnes",2005,"Tonnes",3735
"Iceland","Beef and veal","Level of production","Tonnes",2006,"Tonnes",3372
"Iceland","Beef and veal","Level of production","Tonnes",2007,"Tonnes",3753
"Iceland","Beef and veal","Level of production","Tonnes",2008,"Tonnes",3805
"Iceland","Beef and veal","Level of production","Tonnes",2009,"Tonnes",3968
"Iceland","Beef and veal","Level of production","Tonnes",2010,"Tonnes",4109
"Iceland","Beef and veal","Level of production","Tonnes",2011,"Tonnes",4070
"Iceland","Beef and veal","Level of production","Tonnes",2012,"Tonnes",4328
"Iceland","Beef and veal","Level of production","Tonnes",2013,"Tonnes",4292
"Iceland","Beef and veal","Level of production","Tonnes",2014,"Tonnes",3700.4
"Iceland","Beef and veal","Level of production","Tonnes",2015,"Tonnes",3816
"Iceland","Beef and veal","Level of production","Tonnes",2016,"Tonnes",4598
"Iceland","Beef and veal","Level of production","Tonnes",2017,"Tonnes",4812
"Iceland","Beef and veal","Level of production","Tonnes",2018,"Tonnes",4980
"Iceland","Beef and veal","Level of production","Tonnes",2019,"Tonnes",5033
"Iceland","Beef and veal","Level of production","Tonnes",2020,"Tonnes",4859
"Japan","Beef and veal","Level of production","Tonnes",2005,"Tonnes",499473
"Japan","Beef and veal","Level of production","Tonnes",2006,"Tonnes",496992.85714
"Japan","Beef and veal","Level of production","Tonnes",2007,"Tonnes",503978
"Japan","Beef and veal","Level of production","Tonnes",2008,"Tonnes",519900
"Japan","Beef and veal","Level of production","Tonnes",2009,"Tonnes",517000
"Japan","Beef and veal","Level of production","Tonnes",2010,"Tonnes",515000
"Japan","Beef and veal","Level of production","Tonnes",2011,"Tonnes",500400
"Japan","Beef and veal","Level of production","Tonnes",2012,"Tonnes",518660
"Japan","Beef and veal","Level of production","Tonnes",2013,"Tonnes",508010
"Japan","Beef and veal","Level of production","Tonnes",2014,"Tonnes",502100
"Japan","Beef and veal","Level of production","Tonnes",2015,"Tonnes",481020
"Japan","Beef and veal","Level of production","Tonnes",2016,"Tonnes",464400
"Japan","Beef and veal","Level of production","Tonnes",2017,"Tonnes",469090
"Japan","Beef and veal","Level of production","Tonnes",2018,"Tonnes",475300
"Japan","Beef and veal","Level of production","Tonnes",2019,"Tonnes",471000
"Japan","Beef and veal","Level of production","Tonnes",2020,"Tonnes",477500
"Korea","Beef and veal","Level of production","Tonnes",2005,"Tonnes",239268
"Korea","Beef and veal","Level of production","Tonnes",2006,"Tonnes",248374
"Korea","Beef and veal","Level of production","Tonnes",2007,"Tonnes",268784
"Korea","Beef and veal","Level of production","Tonnes",2008,"Tonnes",272866
"Korea","Beef and veal","Level of production","Tonnes",2009,"Tonnes",310860
"Korea","Beef and veal","Level of production","Tonnes",2010,"Tonnes",292020
"Korea","Beef and veal","Level of production","Tonnes",2011,"Tonnes",291000
"Korea","Beef and veal","Level of production","Tonnes",2012,"Tonnes",367380
"Korea","Beef and veal","Level of production","Tonnes",2013,"Tonnes",408200
"Korea","Beef and veal","Level of production","Tonnes",2014,"Tonnes",409770
"Korea","Beef and veal","Level of production","Tonnes",2015,"Tonnes",384210
"Korea","Beef and veal","Level of production","Tonnes",2016,"Tonnes",335000
"Korea","Beef and veal","Level of production","Tonnes",2017,"Tonnes",346000
"Korea","Beef and veal","Level of production","Tonnes",2018,"Tonnes",343000
"Korea","Beef and veal","Level of production","Tonnes",2019,"Tonnes",356000
"Korea","Beef and veal","Level of production","Tonnes",2020,"Tonnes",359000
"Mexico","Beef and veal","Level of production","Tonnes",2005,"Tonnes",1157700
"Mexico","Beef and veal","Level of production","Tonnes",2006,"Tonnes",1612992
"Mexico","Beef and veal","Level of production","Tonnes",2007,"Tonnes",1635040
"Mexico","Beef and veal","Level of production","Tonnes",2008,"Tonnes",1667136
"Mexico","Beef and veal","Level of production","Tonnes",2009,"Tonnes",1704985
"Mexico","Beef and veal","Level of production","Tonnes",2010,"Tonnes",1744737
"Mexico","Beef and veal","Level of production","Tonnes",2011,"Tonnes",1803932
"Mexico","Beef and veal","Level of production","Tonnes",2012,"Tonnes",1820547
"Mexico","Beef and veal","Level of production","Tonnes",2013,"Tonnes",1806757.7
"Mexico","Beef and veal","Level of production","Tonnes",2014,"Tonnes",1827152.5
"Mexico","Beef and veal","Level of production","Tonnes",2015,"Tonnes",1845236.17
"Mexico","Beef and veal","Level of production","Tonnes",2016,"Tonnes",1878705.5
"Mexico","Beef and veal","Level of production","Tonnes",2017,"Tonnes",1926900.3
"Mexico","Beef and veal","Level of production","Tonnes",2018,"Tonnes",1980846.34
"Mexico","Beef and veal","Level of production","Tonnes",2019,"Tonnes",2027634.26
"Mexico","Beef and veal","Level of production","Tonnes",2020,"Tonnes",2081261.51
"New Zealand","Beef and veal","Level of production","Tonnes",2005,"Tonnes",638470.08367
"New Zealand","Beef and veal","Level of production","Tonnes",2006,"Tonnes",630077.8983
"New Zealand","Beef and veal","Level of production","Tonnes",2007,"Tonnes",632380.75705
"New Zealand","Beef and veal","Level of production","Tonnes",2008,"Tonnes",637664.589
"New Zealand","Beef and veal","Level of production","Tonnes",2009,"Tonnes",638013.542
"New Zealand","Beef and veal","Level of production","Tonnes",2010,"Tonnes",618381.1335
"New Zealand","Beef and veal","Level of production","Tonnes",2011,"Tonnes",607044.44031
"New Zealand","Beef and veal","Level of production","Tonnes",2012,"Tonnes",627174.43406
"New Zealand","Beef and veal","Level of production","Tonnes",2013,"Tonnes",625675.512
"New Zealand","Beef and veal","Level of production","Tonnes",2014,"Tonnes",675843.851
"New Zealand","Beef and veal","Level of production","Tonnes",2015,"Tonnes",673069.718
"New Zealand","Beef and veal","Level of production","Tonnes",2016,"Tonnes",636606.17395
"New Zealand","Beef and veal","Level of production","Tonnes",2017,"Tonnes",676530.116
"New Zealand","Beef and veal","Level of production","Tonnes",2018,"Tonnes",683922.632
"New Zealand","Beef and veal","Level of production","Tonnes",2019,"Tonnes",701294.772
"New Zealand","Beef and veal","Level of production","Tonnes",2020,"Tonnes",750548.527
"Norway","Beef and veal","Level of production","Tonnes",2005,"Tonnes",87400
"Norway","Beef and veal","Level of production","Tonnes",2006,"Tonnes",87600
"Norway","Beef and veal","Level of production","Tonnes",2007,"Tonnes",84700
"Norway","Beef and veal","Level of production","Tonnes",2008,"Tonnes",86470
"Norway","Beef and veal","Level of production","Tonnes",2009,"Tonnes",84798
"Norway","Beef and veal","Level of production","Tonnes",2010,"Tonnes",83503
"Norway","Beef and veal","Level of production","Tonnes",2011,"Tonnes",81625
"Norway","Beef and veal","Level of production","Tonnes",2012,"Tonnes",78033
"Norway","Beef and veal","Level of production","Tonnes",2013,"Tonnes",83650
"Norway","Beef and veal","Level of production","Tonnes",2014,"Tonnes",78732
"Norway","Beef and veal","Level of production","Tonnes",2015,"Tonnes",79672
"Norway","Beef and veal","Level of production","Tonnes",2016,"Tonnes",81677
"Norway","Beef and veal","Level of production","Tonnes",2017,"Tonnes",85198
"Norway","Beef and veal","Level of production","Tonnes",2018,"Tonnes",89394
"Norway","Beef and veal","Level of production","Tonnes",2019,"Tonnes",87008
"Norway","Beef and veal","Level of production","Tonnes",2020,"Tonnes",85295
"Switzerland","Beef and veal","Level of production","Tonnes",2005,"Tonnes",132300
"Switzerland","Beef and veal","Level of production","Tonnes",2006,"Tonnes",135800
"Switzerland","Beef and veal","Level of production","Tonnes",2007,"Tonnes",132900
"Switzerland","Beef and veal","Level of production","Tonnes",2008,"Tonnes",135400
"Switzerland","Beef and veal","Level of production","Tonnes",2009,"Tonnes",141600
"Switzerland","Beef and veal","Level of production","Tonnes",2010,"Tonnes",142900
"Switzerland","Beef and veal","Level of production","Tonnes",2011,"Tonnes",144000
"Switzerland","Beef and veal","Level of production","Tonnes",2012,"Tonnes",144300
"Switzerland","Beef and veal","Level of production","Tonnes",2013,"Tonnes",143000
"Switzerland","Beef and veal","Level of production","Tonnes",2014,"Tonnes",143100
"Switzerland","Beef and veal","Level of production","Tonnes",2015,"Tonnes",141300
"Switzerland","Beef and veal","Level of production","Tonnes",2016,"Tonnes",143800
"Switzerland","Beef and veal","Level of production","Tonnes",2017,"Tonnes",139000
"Switzerland","Beef and veal","Level of production","Tonnes",2018,"Tonnes",147200
"Switzerland","Beef and veal","Level of production","Tonnes",2019,"Tonnes",144900
"Switzerland","Beef and veal","Level of production","Tonnes",2020,"Tonnes",143671.8
"Türkiye","Beef and veal","Level of production","Tonnes",2005,"Tonnes",501000
"Türkiye","Beef and veal","Level of production","Tonnes",2006,"Tonnes",510000
"Türkiye","Beef and veal","Level of production","Tonnes",2007,"Tonnes",434000
"Türkiye","Beef and veal","Level of production","Tonnes",2008,"Tonnes",482000
"Türkiye","Beef and veal","Level of production","Tonnes",2009,"Tonnes",325000
"Türkiye","Beef and veal","Level of production","Tonnes",2010,"Tonnes",781000
"Türkiye","Beef and veal","Level of production","Tonnes",2011,"Tonnes",777000
"Türkiye","Beef and veal","Level of production","Tonnes",2012,"Tonnes",799000
"Türkiye","Beef and veal","Level of production","Tonnes",2013,"Tonnes",869000
"Türkiye","Beef and veal","Level of production","Tonnes",2014,"Tonnes",882000
"Türkiye","Beef and veal","Level of production","Tonnes",2015,"Tonnes",1015000
"Türkiye","Beef and veal","Level of production","Tonnes",2016,"Tonnes",1059000
"Türkiye","Beef and veal","Level of production","Tonnes",2017,"Tonnes",987000
"Türkiye","Beef and veal","Level of production","Tonnes",2018,"Tonnes",1004000
"Türkiye","Beef and veal","Level of production","Tonnes",2019,"Tonnes",1076000
"Türkiye","Beef and veal","Level of production","Tonnes",2020,"Tonnes",1076000
"United Kingdom","Beef and veal","Level of production","Tonnes",2017,"Tonnes",904344.42134
"United Kingdom","Beef and veal","Level of production","Tonnes",2018,"Tonnes",900684.94864
"United Kingdom","Beef and veal","Level of production","Tonnes",2019,"Tonnes",917166.45586
"United Kingdom","Beef and veal","Level of production","Tonnes",2020,"Tonnes",934859.33914
"United States","Beef and veal","Level of production","Tonnes",2005,"Tonnes",10887116.01
"United States","Beef and veal","Level of production","Tonnes",2006,"Tonnes",11524146.683
"United States","Beef and veal","Level of production","Tonnes",2007,"Tonnes",11636281.535
"United States","Beef and veal","Level of production","Tonnes",2008,"Tonnes",11700420.925
"United States","Beef and veal","Level of production","Tonnes",2009,"Tonnes",11438234.807
"United States","Beef and veal","Level of production","Tonnes",2010,"Tonnes",11540726.934
"United States","Beef and veal","Level of production","Tonnes",2011,"Tonnes",11488804.571
"United States","Beef and veal","Level of production","Tonnes",2012,"Tonnes",11360787.585
"United States","Beef and veal","Level of production","Tonnes",2013,"Tonnes",11304240.204
"United States","Beef and veal","Level of production","Tonnes",2014,"Tonnes",10625322.582
"United States","Beef and veal","Level of production","Tonnes",2015,"Tonnes",10405416.103
"United States","Beef and veal","Level of production","Tonnes",2016,"Tonnes",11039828.842
"United States","Beef and veal","Level of production","Tonnes",2017,"Tonnes",11488368.248
"United States","Beef and veal","Level of production","Tonnes",2018,"Tonnes",11788994.368
"United States","Beef and veal","Level of production","Tonnes",2019,"Tonnes",11882803.679
"United States","Beef and veal","Level of production","Tonnes",2020,"Tonnes",11917273.147
"Argentina","Beef and veal","Level of production","Tonnes",2005,"Tonnes",3147596.2805
"Argentina","Beef and veal","Level of production","Tonnes",2006,"Tonnes",3036940.7668
"Argentina","Beef and veal","Level of production","Tonnes",2007,"Tonnes",3223699.5661
"Argentina","Beef and veal","Level of production","Tonnes",2008,"Tonnes",3131903.8649
"Argentina","Beef and veal","Level of production","Tonnes",2009,"Tonnes",3376394.8899
"Argentina","Beef and veal","Level of production","Tonnes",2010,"Tonnes",2625879.7385
"Argentina","Beef and veal","Level of production","Tonnes",2011,"Tonnes",2497250.4799
"Argentina","Beef and veal","Level of production","Tonnes",2012,"Tonnes",2595815.1787
"Argentina","Beef and veal","Level of production","Tonnes",2013,"Tonnes",2821608.1667
"Argentina","Beef and veal","Level of production","Tonnes",2014,"Tonnes",2674095.066
"Argentina","Beef and veal","Level of production","Tonnes",2015,"Tonnes",2726830.2303
"Argentina","Beef and veal","Level of production","Tonnes",2016,"Tonnes",2644241.273
"Argentina","Beef and veal","Level of production","Tonnes",2017,"Tonnes",2844510.928
"Argentina","Beef and veal","Level of production","Tonnes",2018,"Tonnes",3066094.421
"Argentina","Beef and veal","Level of production","Tonnes",2019,"Tonnes",3135907.934
"Argentina","Beef and veal","Level of production","Tonnes",2020,"Tonnes",3171448.194
"Brazil","Beef and veal","Level of production","Tonnes",2005,"Tonnes",8750000
"Brazil","Beef and veal","Level of production","Tonnes",2006,"Tonnes",8950000
"Brazil","Beef and veal","Level of production","Tonnes",2007,"Tonnes",9296700
"Brazil","Beef and veal","Level of production","Tonnes",2008,"Tonnes",9e+06
"Brazil","Beef and veal","Level of production","Tonnes",2009,"Tonnes",9180000
"Brazil","Beef and veal","Level of production","Tonnes",2010,"Tonnes",9040912.5884
"Brazil","Beef and veal","Level of production","Tonnes",2011,"Tonnes",8448000
"Brazil","Beef and veal","Level of production","Tonnes",2012,"Tonnes",8751700
"Brazil","Beef and veal","Level of production","Tonnes",2013,"Tonnes",9601900
"Brazil","Beef and veal","Level of production","Tonnes",2014,"Tonnes",9106500
"Brazil","Beef and veal","Level of production","Tonnes",2015,"Tonnes",8528200
"Brazil","Beef and veal","Level of production","Tonnes",2016,"Tonnes",8715700
"Brazil","Beef and veal","Level of production","Tonnes",2017,"Tonnes",8923300
"Brazil","Beef and veal","Level of production","Tonnes",2018,"Tonnes",9214600
"Brazil","Beef and veal","Level of production","Tonnes",2019,"Tonnes",8866101
"Brazil","Beef and veal","Level of production","Tonnes",2020,"Tonnes",8492689
"Chile","Beef and veal","Level of production","Tonnes",2005,"Tonnes",223875.24369
"Chile","Beef and veal","Level of production","Tonnes",2006,"Tonnes",246689.34438
"Chile","Beef and veal","Level of production","Tonnes",2007,"Tonnes",250972.54027
"Chile","Beef and veal","Level of production","Tonnes",2008,"Tonnes",249497.901
"Chile","Beef and veal","Level of production","Tonnes",2009,"Tonnes",217924.69708
"Chile","Beef and veal","Level of production","Tonnes",2010,"Tonnes",218850.22281
"Chile","Beef and veal","Level of production","Tonnes",2011,"Tonnes",198324.21115
"Chile","Beef and veal","Level of production","Tonnes",2012,"Tonnes",205053.41596
"Chile","Beef and veal","Level of production","Tonnes",2013,"Tonnes",214130.72146
"Chile","Beef and veal","Level of production","Tonnes",2014,"Tonnes",232731.32469
"Chile","Beef and veal","Level of production","Tonnes",2015,"Tonnes",233925.32596
"Chile","Beef and veal","Level of production","Tonnes",2016,"Tonnes",223546.01192
"Chile","Beef and veal","Level of production","Tonnes",2017,"Tonnes",207647.63723
"Chile","Beef and veal","Level of production","Tonnes",2018,"Tonnes",208776.015
"Chile","Beef and veal","Level of production","Tonnes",2019,"Tonnes",220153.83265
"Chile","Beef and veal","Level of production","Tonnes",2020,"Tonnes",231953.58865
"China (People's Republic of)","Beef and veal","Level of production","Tonnes",2005,"Tonnes",7115000
"China (People's Republic of)","Beef and veal","Level of production","Tonnes",2006,"Tonnes",5767000
"China (People's Republic of)","Beef and veal","Level of production","Tonnes",2007,"Tonnes",6134000
"China (People's Republic of)","Beef and veal","Level of production","Tonnes",2008,"Tonnes",6132000
"China (People's Republic of)","Beef and veal","Level of production","Tonnes",2009,"Tonnes",6355000
"China (People's Republic of)","Beef and veal","Level of production","Tonnes",2010,"Tonnes",6531000
"China (People's Republic of)","Beef and veal","Level of production","Tonnes",2011,"Tonnes",6475000
"China (People's Republic of)","Beef and veal","Level of production","Tonnes",2012,"Tonnes",6623000
"China (People's Republic of)","Beef and veal","Level of production","Tonnes",2013,"Tonnes",6732000
"China (People's Republic of)","Beef and veal","Level of production","Tonnes",2014,"Tonnes",6892000
"China (People's Republic of)","Beef and veal","Level of production","Tonnes",2015,"Tonnes",7001000
"China (People's Republic of)","Beef and veal","Level of production","Tonnes",2016,"Tonnes",7168000
"China (People's Republic of)","Beef and veal","Level of production","Tonnes",2017,"Tonnes",6346000
"China (People's Republic of)","Beef and veal","Level of production","Tonnes",2018,"Tonnes",6440600
"China (People's Republic of)","Beef and veal","Level of production","Tonnes",2019,"Tonnes",6673000
"China (People's Republic of)","Beef and veal","Level of production","Tonnes",2020,"Tonnes",6720000
"Colombia","Beef and veal","Level of production","Tonnes",2005,"Tonnes",844127.63609
"Colombia","Beef and veal","Level of production","Tonnes",2006,"Tonnes",890808.6082
"Colombia","Beef and veal","Level of production","Tonnes",2007,"Tonnes",914065.46613
"Colombia","Beef and veal","Level of production","Tonnes",2008,"Tonnes",874034.24896
"Colombia","Beef and veal","Level of production","Tonnes",2009,"Tonnes",810060
"Colombia","Beef and veal","Level of production","Tonnes",2010,"Tonnes",766590
"Colombia","Beef and veal","Level of production","Tonnes",2011,"Tonnes",821000
"Colombia","Beef and veal","Level of production","Tonnes",2012,"Tonnes",854230
"Colombia","Beef and veal","Level of production","Tonnes",2013,"Tonnes",856270
"Colombia","Beef and veal","Level of production","Tonnes",2014,"Tonnes",837000
"Colombia","Beef and veal","Level of production","Tonnes",2015,"Tonnes",823608
"Colombia","Beef and veal","Level of production","Tonnes",2016,"Tonnes",896700
"Colombia","Beef and veal","Level of production","Tonnes",2017,"Tonnes",768283.77325
"Colombia","Beef and veal","Level of production","Tonnes",2018,"Tonnes",771324.28
"Colombia","Beef and veal","Level of production","Tonnes",2019,"Tonnes",769959.933
"Colombia","Beef and veal","Level of production","Tonnes",2020,"Tonnes",743900.687
"Costa Rica","Beef and veal","Level of production","Tonnes",2005,"Tonnes",80741
"Costa Rica","Beef and veal","Level of production","Tonnes",2006,"Tonnes",75340.5
"Costa Rica","Beef and veal","Level of production","Tonnes",2007,"Tonnes",80846.6
"Costa Rica","Beef and veal","Level of production","Tonnes",2008,"Tonnes",87523.6
"Costa Rica","Beef and veal","Level of production","Tonnes",2009,"Tonnes",94592
"Costa Rica","Beef and veal","Level of production","Tonnes",2010,"Tonnes",97486
"Costa Rica","Beef and veal","Level of production","Tonnes",2011,"Tonnes",95999
"Costa Rica","Beef and veal","Level of production","Tonnes",2012,"Tonnes",87520
"Costa Rica","Beef and veal","Level of production","Tonnes",2013,"Tonnes",85033.3
"Costa Rica","Beef and veal","Level of production","Tonnes",2014,"Tonnes",88196
"Costa Rica","Beef and veal","Level of production","Tonnes",2015,"Tonnes",82008
"Costa Rica","Beef and veal","Level of production","Tonnes",2016,"Tonnes",72975
"Costa Rica","Beef and veal","Level of production","Tonnes",2017,"Tonnes",77994
"Costa Rica","Beef and veal","Level of production","Tonnes",2018,"Tonnes",81194.83
"Costa Rica","Beef and veal","Level of production","Tonnes",2019,"Tonnes",88595.31
"Costa Rica","Beef and veal","Level of production","Tonnes",2020,"Tonnes",89327.899969
"India","Beef and veal","Level of production","Tonnes",2005,"Tonnes",1315800
"India","Beef and veal","Level of production","Tonnes",2006,"Tonnes",1484298.3943
"India","Beef and veal","Level of production","Tonnes",2007,"Tonnes",1420200
"India","Beef and veal","Level of production","Tonnes",2008,"Tonnes",1571400
"India","Beef and veal","Level of production","Tonnes",2009,"Tonnes",1607292
"India","Beef and veal","Level of production","Tonnes",2010,"Tonnes",1829898
"India","Beef and veal","Level of production","Tonnes",2011,"Tonnes",2269242
"India","Beef and veal","Level of production","Tonnes",2012,"Tonnes",2575584
"India","Beef and veal","Level of production","Tonnes",2013,"Tonnes",2695590
"India","Beef and veal","Level of production","Tonnes",2014,"Tonnes",3132000
"India","Beef and veal","Level of production","Tonnes",2015,"Tonnes",3492630
"India","Beef and veal","Level of production","Tonnes",2016,"Tonnes",3220002
"India","Beef and veal","Level of production","Tonnes",2017,"Tonnes",3204954
"India","Beef and veal","Level of production","Tonnes",2018,"Tonnes",3369582
"India","Beef and veal","Level of production","Tonnes",2019,"Tonnes",3335000
"India","Beef and veal","Level of production","Tonnes",2020,"Tonnes",4e+06
"Indonesia","Beef and veal","Level of production","Tonnes",2005,"Tonnes",358704
"Indonesia","Beef and veal","Level of production","Tonnes",2006,"Tonnes",395843
"Indonesia","Beef and veal","Level of production","Tonnes",2007,"Tonnes",339479.51
"Indonesia","Beef and veal","Level of production","Tonnes",2008,"Tonnes",392511
"Indonesia","Beef and veal","Level of production","Tonnes",2009,"Tonnes",409310
"Indonesia","Beef and veal","Level of production","Tonnes",2010,"Tonnes",435298
"Indonesia","Beef and veal","Level of production","Tonnes",2011,"Tonnes",485000
"Indonesia","Beef and veal","Level of production","Tonnes",2012,"Tonnes",505000
